GOL,JOGO,JOGADOR,ASSISTENCIA,MINUTO,TEMPO,SETOR,AREA,ESTILO,CAMISA,NUM CAMISA,TIT/RES,RES,PLACAR,ADVERSÁRIO,CAMPEONATO,DATA,DIA-SEMANA,HORA,LINK
42,21,Felipe,Jadson,55,2T,Norte,DA,Cabeça,1,22,TITULAR,V,4 x 0,Once Caldas,Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
43,21,Elias,Renato Augusto,70,2T,Norte,DA,Pé Direito,1,7,TITULAR,V,4 x 0,Once Caldas,Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
44,21,Fagner,Renato Augusto,79,2T,Norte,DA,Pé Direito,1,23,TITULAR,V,4 x 0,Once Caldas,Libertadores,04/02/2015,QUA,22:00,https://www.youtube.com/watch?v=OdOqdMpaXkg
45,22,Fábio Santos,(Pênalti),43,1T,Sul,DA,Pé Esquerdo,1,6,TITULAR,V,2 x 1,Botafogo (SP),Paulista,14/02/2015,SÁB,17:00,https://www.youtube.com/watch?v=Yrn1viwMbtI
46,22,Fábio Santos,(Pênalti),90+5,2T,Norte,DA,Pé Esquerdo,1,6,TITULAR,V,2 x 1,Botafogo (SP),Paulista,14/02/2015,SÁB,17:00,https://www.youtube.com/watch?v=Yrn1viwMbtI
47,23,Elias,Jadson,12,1T,Norte,DA,Pé Direito,1,7,TITULAR,V,2 x 0,São Paulo,Libertadores,18/02/2015,QUA,22:00,https://www.youtube.com/watch?v=bv7udEn7l30
48,23,Jadson,Emerson,68,2T,Sul,DA,Pé Esquerdo,1,10,TITULAR,V,2 x 0,São Paulo,Libertadores,18/02/2015,QUA,22:00,https://www.youtube.com/watch?v=bv7udEn7l30
49,24,Jadson,Guerrero,59,2T,Norte,FA,Pé Direito,1,10,TITULAR,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
50,24,Luciano,Guerrero,76,2T,Norte,DA,Pé Esquerdo,1,18,RESERVA,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
51,24,Guerrero,Luciano,89,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,3 x 0,Mogi Mirim,Paulista,01/03/2015,DOM,16:00,https://www.youtube.com/watch?v=uSBVCcRF9Is
52,25,Malcom,Vagner Love,31,1T,Sul,DA,Pé Esquerdo,1,21,TITULAR,V,1 x 0,São Bernardo,Paulista,11/03/2015,QUA,22:00,https://www.youtube.com/watch?v=UxTdMwTiVu8
53,27,Malcom,Danilo,28,1T,Norte,DA,Cabeça,1,21,TITULAR,V,2 x 0,Portuguesa,Paulista,24/03/2015,TER,19:30,https://www.youtube.com/watch?v=IAQuYjddjVg
54,27,Malcom,X,64,2T,Sul,DA,Pé Direito,1,21,TITULAR,V,2 x 0,Portuguesa,Paulista,24/03/2015,TER,19:30,https://www.youtube.com/watch?v=IAQuYjddjVg
55,28,Guerrero,X,10,1T,Sul,DA,Pé Direito,1,9,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
56,28,Yago,Renato Augusto,12,1T,Sul,DA,Cabeça,1,3,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
57,28,Emerson,Guerrero,27,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
58,28,Petros,Jadson,30,1T,Sul,DA,Pé Direito,1,40,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
59,28,Guerrero,Jadson,53,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,5 x 3,Penapolense,Paulista,26/03/2015,QUI,19:30,https://www.youtube.com/watch?v=mG4ii0N87ZI
60,29,Jadson,(Falta),27,1T,Sul,FA,Pé Direito,1,10,TITULAR,V,4 x 0,Danubio,Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
61,29,Guerrero,Elias,34,1T,Sul,DA,Cabeça,1,9,TITULAR,V,4 x 0,Danubio,Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
62,29,Guerrero,Emerson,46,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,4 x 0,Danubio,Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
63,29,Guerrero,Jadson,68,2T,Norte,DA,Pé Direito,1,9,TITULAR,V,4 x 0,Danubio,Libertadores,01/04/2015,QUA,22:00,https://www.youtube.com/watch?v=yukqIwne3CA
64,30,Felipe,Jadson,42,1T,Sul,DA,Cabeça,2,28,TITULAR,E,1 x 1,Santos,Paulista,05/04/2015,DOM,16:00,https://www.youtube.com/watch?v=661LPakJZzg
65,31,Renato Augusto,Vagner Love,56,2T,Sul,DA,Pé Direito,1,8,TITULAR,V,1 x 0,Ponte Preta,Paulista,11/04/2015,SÁB,16:20,https://www.youtube.com/watch?v=m3WRkgNZ66Y
66,33,Danilo,Jadson,34,1T,Sul,DA,Cabeça,1,20,TITULAR,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
67,33,Mendoza,Bruno Henrique,44,1T,Sul,FA,Pé Esquerdo,1,30,TITULAR,E,2 x 2,Palmeiras,Paulista,19/04/2015,DOM,16:00,https://www.youtube.com/watch?v=GMSraa1yGuE
68,36,Jadson,(Falta),51,2T,Sul,FA,Pé Direito,1,10,TITULAR,V,2 x 1,Internacional,Brasileiro,13/06/2015,SÁB,16:30,https://www.youtube.com/watch?v=UrZMmLPYPyg
69,36,Vagner Love,X,67,2T,Sul,DA,Pé Esquerdo,1,99,RESERVA,V,2 x 1,Internacional,Brasileiro,13/06/2015,SÁB,16:30,https://www.youtube.com/watch?v=UrZMmLPYPyg
70,37,Vagner Love,Uendel,55,2T,Norte,DA,Pé Direito,2,99,TITULAR,V,2 x 1,Figueirense,Brasileiro,27/06/2015,SÁB,21:00,https://www.youtube.com/watch?v=-RDzeBpgULM
71,37,Jadson,(Pênalti),65,2T,Norte,DA,Pé Direito,2,10,TITULAR,V,2 x 1,Figueirense,Brasileiro,27/06/2015,SÁB,21:00,https://www.youtube.com/watch?v=-RDzeBpgULM
72,38,Jadson,Elias,41,1T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Ponte Preta,Brasileiro,02/07/2015,QUI,19:30,https://www.youtube.com/watch?v=3gTa6pBI5o4
73,38,Vagner Love,X,90+6,2T,Sul,DA,Pé Direito,1,99,TITULAR,V,2 x 0,Ponte Preta,Brasileiro,02/07/2015,QUI,19:30,https://www.youtube.com/watch?v=3gTa6pBI5o4
74,39,Elias,Jadson,34,1T,Sul,DA,Pé Direito,1,7,TITULAR,V,2 x 0,Athletico,Brasileiro,09/07/2015,QUI,19:30,https://www.youtube.com/watch?v=snlqqyteb7E
75,39,Jadson,(Falta),77,2T,Norte,FA,Pé Direito,1,10,TITULAR,V,2 x 0,Athletico,Brasileiro,09/07/2015,QUI,19:30,https://www.youtube.com/watch?v=snlqqyteb7E
76,40,Malcom,Vagner Love,42,1T,Norte,DA,Pé Esquerdo,2,21,TITULAR,V,1 x 0,Atlético (MG),Brasileiro,18/07/2015,SÁB,21:00,https://www.youtube.com/watch?v=W1nHH76Ra_0
77,41,Renato Augusto,Elias,47,2T,Norte,DA,Pé Direito,1,8,TITULAR,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
78,41,Gil,X,61,2T,Norte,DA,Pé Direito,1,4,TITULAR,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
79,41,Elias,Malcom,77,2T,Norte,FA,Pé Direito,1,7,TITULAR,V,3 x 0,Vasco da Gama,Brasileiro,29/07/2015,QUA,22:00,https://www.youtube.com/watch?v=bldPrfQ4goQ
80,42,Luciano,Elias,13,1T,Sul,DA,Pé Esquerdo,1,18,TITULAR,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
81,42,Luciano,X,45+2,1T,Sul,DA,Pé Esquerdo,1,18,TITULAR,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
82,42,(GC) Samuel Xavier,(GC),60,2T,Norte,DA,Pé Direito,(GC),(GC),(GC TITULAR),V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
83,42,Jadson,(Pênalti),87,2T,Norte,DA,Pé Direito,1,10,TITULAR,V,4 x 3,Sport,Brasileiro,12/08/2015,QUA,22:00,https://www.youtube.com/watch?v=A6tzQ35pP3Y
84,43,Vagner Love,X,15,1T,Sul,DA,Pé Direito,1,99,TITULAR,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
85,43,Jadson,Renato Augusto,44,1T,Sul,DA,Pé Direito,1,10,TITULAR,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
86,43,Vagner Love,Malcom,48,2T,Norte,DA,Pé Direito,1,99,TITULAR,V,3 x 0,Cruzeiro,Brasileiro,23/08/2015,DOM,16:00,https://www.youtube.com/watch?v=rV-hEgFpPSE
87,44,Romero,Vagner Love,73,2T,Sul,DA,Pé Direito,2,11,RESERVA,D,1 x 2,Santos,Copa do Brasil,26/08/2015,QUA,22:00,https://www.youtube.com/watch?v=b0bgG4z322A
88,45,Marciel,Jadson,5,1T,Sul,FA,Pé Direito,3,22,TITULAR,V,2 x 0,Fluminense,Brasileiro,02/09/2015,QUA,22:00,https://www.youtube.com/watch?v=GtVfB2jnX-Y
89,45,Ralf,Jadson,71,2T,Norte,DA,Cabeça,3,5,TITULAR,V,2 x 0,Fluminense,Brasileiro,02/09/2015,QUA,22:00,https://www.youtube.com/watch?v=GtVfB2jnX-Y
90,46,Renato Augusto,Jadson,66,2T,Norte,DA,Cabeça,1,8,TITULAR,E,1 x 1,Grêmio,Brasileiro,09/09/2015,QUA,22:00,https://www.youtube.com/watch?v=QcIVGo-tDKo
91,47,Malcom,Uendel,39,1T,Sul,DA,Pé Esquerdo,1,21,RESERVA,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
92,47,Uendel,X,58,2T,Norte,DA,Pé Direito,1,6,TITULAR,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
93,47,Vagner Love,Renato Augusto,88,2T,Norte,FA,Pé Esquerdo,1,99,TITULAR,V,3 x 0,Joinville,Brasileiro,13/09/2015,DOM,11:00,https://www.youtube.com/watch?v=iG6s5syurQA
94,48,Jadson,(Pênalti),86,2T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Santos,Brasileiro,20/09/2015,DOM,11:00,https://www.youtube.com/watch?v=Jrkc_S9UB3c
95,48,Jadson,Elias,88,2T,Sul,DA,Pé Direito,1,10,TITULAR,V,2 x 0,Santos,Brasileiro,20/09/2015,DOM,11:00,https://www.youtube.com/watch?v=Jrkc_S9UB3c
96,49,Edu Dracena,Jadson,16,1T,Norte,DA,Cabeça,1,2,TITULAR,V,3 x 0,Goiás,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
97,49,Malcom,Vagner Love,26,1T,Norte,DA,Pé Esquerdo,1,21,TITULAR,V,3 x 0,Goiás,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
98,49,Rodriguinho,Jadson,88,2T,Sul,FA,Pé Direito,1,26,TITULAR,V,3 x 0,Goiás,Brasileiro,15/10/2015,QUI,19:30,https://www.youtube.com/watch?v=zQQNnVl56Jc
99,50,Vagner Love,Malcom,45+2,1T,Sul,DA,Pé Direito,1,99,TITULAR,V,1 x 0,Flamengo,Brasileiro,25/10/2015,DOM,17:00,https://www.youtube.com/watch?v=Srh1xjrw9ns
100,51,Jadson,(Pênalti),16,1T,Norte,DA,Pé Direito,1,10,TITULAR,V,2 x 1,Coritiba,Brasileiro,07/11/2015,SÁB,19:30,https://www.youtube.com/watch?v=_5xHVmW16Bc
101,51,Lucca,Danilo,88,2T,Sul,DA,Pé Direito,1,30,RESERVA,V,2 x 1,Coritiba,Brasileiro,07/11/2015,SÁB,19:30,https://www.youtube.com/watch?v=_5xHVmW16Bc
102,52,Bruno Henrique,X,27,1T,Sul,DA,Pé Esquerdo,2,25,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
103,52,Romero,Lucca,29,1T,Sul,DA,Cabeça,2,11,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
104,52,Edu Dracena,X,45+1,1T,Sul,DA,Pé Direito,2,2,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
105,52,Lucca,Danilo,61,2T,Norte,DA,Pé Direito,2,30,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
106,52,Romero,Fagner,64,2T,Norte,DA,Pé Direito,2,11,TITULAR,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
107,52,Cristian,(Pênalti),76,2T,Norte,DA,Pé Direito,2,16,RESERVA,V,6 x 1,São Paulo,Brasileiro,22/11/2015,DOM,17:00,https://www.youtube.com/watch?v=hlQuNkaq4DM
108,53,Vagner Love,X,78,2T,Norte,DA,Pé Direito,1,99,TITULAR,E,1 x 1,Avaí,Brasileiro,06/12/2015,DOM,17:00,https://www.youtube.com/watch?v=G_fW5Z3hVd4
109,54,Romero,X,90+2,2T,Norte,DA,Pé Esquerdo,1,11,TITULAR,V,1 x 0,XV de Piracicaba,Paulista,31/01/2016,DOM,17:00,https://www.youtube.com/watch?v=1EZ26yZc7Bw
110,55,Romero,Edilson,3,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,2 x 1,Capivariano,Paulista,11/02/2016,QUI,21:00,https://www.youtube.com/watch?v=08TyB00kIIU
111,55,Guilherme,X,47,2T,Norte,DA,Pé Esquerdo,1,10,TITULAR,V,2 x 1,Capivariano,Paulista,11/02/2016,QUI,21:00,https://www.youtube.com/watch?v=08TyB00kIIU
112,56,Lucca,X,24,1T,Sul,DA,Pé Esquerdo,1,30,TITULAR,V,2 x 0,São Paulo,Paulista,14/02/2016,DOM,17:00,https://www.youtube.com/watch?v=BMZTUsyc-mA
113,56,Yago,Giovanni Augusto,86,2T,Norte,DA,Cabeça,1,3,TITULAR,V,2 x 0,São Paulo,Paulista,14/02/2016,DOM,17:00,https://www.youtube.com/watch?v=BMZTUsyc-mA
114,57,Rodriguinho,Uendel,90+1,2T,Norte,DA,Pé Direito,1,26,TITULAR,V,1 x 0,Oeste,Paulista,27/02/2016,SÁB,21:00,https://www.youtube.com/watch?v=Uj9kAlTgAcE
115,58,Guilherme,Rodriguinho,65,2T,Norte,DA,Cabeça,1,10,TITULAR,V,1 x 0,Santa Fé,Libertadores,02/03/2016,QUA,21:45,https://www.youtube.com/watch?v=fbWLT3O_U7o
116,59,Lucca,Bruno Henrique,23,1T,Norte,DA,Pé Esquerdo,1,30,TITULAR,V,2 x 0,Cerro Porteño,Libertadores,16/03/2016,QUA,21:45,https://www.youtube.com/watch?v=FSDmiekYeXk
117,59,(GC) Víctor Mareco,(GC),61,2T,Sul,DA,Cabeça,(GC),(GC),(GC TITULAR),V,2 x 0,Cerro Porteño,Libertadores,16/03/2016,QUA,21:45,https://www.youtube.com/watch?v=FSDmiekYeXk
118,60,Romero,Danilo,8,1T,Sul,DA,Pé Direito,1,11,TITULAR,V,4 x 0,Linense,Paulista,19/03/2016,SÁB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
119,60,Balbuena,Edilson,14,1T,Sul,DA,Cabeça,1,4,TITULAR,V,4 x 0,Linense,Paulista,19/03/2016,SÁB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
120,60,Edilson,X,57,2T,Norte,FA,Pé Direito,1,2,TITULAR,V,4 x 0,Linense,Paulista,19/03/2016,SÁB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
121,60,Romero,André,69,2T,Norte,FA,Pé Direito,1,11,TITULAR,V,4 x 0,Linense,Paulista,19/03/2016,SÁB,16:00,https://www.youtube.com/watch?v=7KKgWfQVD4M
122,61,Felipe,Fagner,87,2T,Norte,DA,Cabeça,1,28,TITULAR,V,1 x 0,Ituano,Paulista,26/03/2016,SÁB,21:00,https://www.youtube.com/watch?v=X-Y7h2iBfYw
123,62,Romero,X,26,1T,Sul,DA,Pé Esquerdo,1,11,TITULAR,V,2 x 1,Ponte Preta,Paulista,30/03/2016,QUA,21:45,https://www.youtube.com/watch?v=PCuF1O7LU-8
124,62,Balbuena,Giovanni Augusto,83,2T,Norte,DA,Cabeça,1,4,TITULAR,V,2 x 1,Ponte Preta,Paulista,30/03/2016,QUA,21:45,https://www.youtube.com/watch?v=PCuF1O7LU-8
125,63,Fagner,X,40,1T,Sul,FA,Pé Direito,1,23,TITULAR,V,3 x 0,Grêmio Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
126,63,Fagner,Elias,48,2T,Norte,DA,Pé Direito,1,23,TITULAR,V,3 x 0,Grêmio Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
127,63,Alan Mineiro,Luciano,89,2T,Norte,FA,Pé Direito,1,29,RESERVA,V,3 x 0,Grêmio Novorizontino,Paulista,10/04/2016,DOM,16:00,https://www.youtube.com/watch?v=wg2VKBBVck4
128,64,Giovanni Augusto,X,17,1T,Norte,DA,Pé Direito,1,17,TITULAR,V,4 x 0,Red Bull,Paulista,16/04/2016,SÁB,16:20,https://www.youtube.com/watch?v=LluSg1__sn4
